id,date,current_id,current_latitude,current_longitude,duration,distance,next_id,next_latitude,next_longitude
DD-85298917172C4C27A124-2024-3-4,2024-3-4,MG-VU46JMWBFPWZB2Z6G4IO,41.011559,29.0384443,35 dk.,"27,4 km",MG-RCSKVKLO3QBCFEDUVI8R,40.922615,29.173975
DD-4EAD1061134E42FFA2D8-2024-3-4,2024-3-4,MG-VU46JMWBFPWZB2Z6G4IO,41.011559,29.0384443,20 dk.,"11,4 km",MG-XNG4VMYICFBH7V9KRD9P,40.9939749,29.1226758
DD-87DA7A1C6C0B40F8A6D4-2024-3-4,2024-3-4,MG-VU46JMWBFPWZB2Z6G4IO,41.011559,29.0384443,33 dk.,"23,5 km",MG-LTWVHHDZLN26T8PU8VJM,41.0102647,29.2160216
DD-5CCEEF88E89B4C9EB74C-2024-3-4,2024-3-4,MG-VU46JMWBFPWZB2Z6G4IO,41.011559,29.0384443,42 dk.,"33,5 km",MG-VVESJOL8ESQXP6VK308G,40.9193435,29.3015336
DD-C495F46DF3E040069BA5-2024-3-4,2024-3-4,MG-VU46JMWBFPWZB2Z6G4IO,41.011559,29.0384443,18 dk.,"6,8 km",MG-OQKXLDBMXGBBSWW0MYXC,40.9688014,29.061672
DD-3F62A159B18C4ED0BE95-2024-3-4,2024-3-4,MG-VU46JMWBFPWZB2Z6G4IO,41.011559,29.0384443,35 dk.,"23,4 km",MG-LEOVSQ2VO3KGWOCAKQNX,40.967565,29.26595
DD-91ECF934B7F34DD8B335-2024-3-4,2024-3-4,MG-VU46JMWBFPWZB2Z6G4IO,41.011559,29.0384443,42 dk.,"39,7 km",MG-UXJPDIXYECVETWF4FSH5,40.8661939,29.2749606
DD-AB1C6AD83A2845FEA935-2024-3-4,2024-3-4,MG-VU46JMWBFPWZB2Z6G4IO,41.011559,29.0384443,21 dk.,"6,4 km",MG-VJEUBK1JZEQGFUY13AYK,41.049788,29.0545406
DD-F87CA16F5FF74F4399D1-2024-3-4,2024-3-4,MG-VU46JMWBFPWZB2Z6G4IO,41.011559,29.0384443,41 dk.,"19,9 km",MG-PJTPBQMDNFYF13IHOERG,40.908962,29.161173
DD-33C2E43A49D840A3AF16-2024-3-4,2024-3-4,MG-VU46JMWBFPWZB2Z6G4IO,41.011559,29.0384443,26 dk.,"15,8 km",MG-LJ99NJO1WVXRTWLTYJSS,41.034379,29.181869
DD-2612A77F9B064D59BEFE-2024-3-4,2024-3-4,MG-VU46JMWBFPWZB2Z6G4IO,41.011559,29.0384443,18 dk.,"9,2 km",MG-W3FTCGZLAAICT9DQCBSM,41.0326174,29.1135949
DD-C043B53F7A5442539E43-2024-3-4,2024-3-4,MG-VU46JMWBFPWZB2Z6G4IO,41.011559,29.0384443,44 dk.,"20,9 km",MG-OFSTOW3XC0I7KLN25IWP,40.899417,29.168842
DD-E5A7C8A36D01449AB754-2024-3-4,2024-3-4,MG-VU46JMWBFPWZB2Z6G4IO,41.011559,29.0384443,38 dk.,"31,3 km",MG-R3US4EXI19IFYPJGBGGE,40.879326,29.258135
DD-86E48C52D1F54C929CD9-2024-3-4,2024-3-4,MG-VU46JMWBFPWZB2Z6G4IO,41.011559,29.0384443,26 dk.,"15,9 km",MG-MIUDLTMHB4IBGMX7QI9M,41.0162646,29.17775
DD-37807162852E4776A50D-2024-3-4,2024-3-4,MG-VU46JMWBFPWZB2Z6G4IO,41.011559,29.0384443,21 dk.,"7,6 km",MG-NJ56INKIZI4WVHA0SBRH,40.9680529,29.0663491
DD-F7338A2B32FF46E5AC5C-2024-3-4,2024-3-4,MG-VU46JMWBFPWZB2Z6G4IO,41.011559,29.0384443,41 dk.,"31,4 km",MG-XS93CUGR22QDXP1C5RX3,40.8795759,29.2319681
DD-87B59070ECD742A68760-2024-3-4,2024-3-4,MG-VU46JMWBFPWZB2Z6G4IO,41.011559,29.0384443,40 dk.,"31,7 km",MG-QI7EFZUASU1CI2X7OP2Z,40.877133,29.23435
DD-4C73885BB9E546398652-2024-3-4,2024-3-4,MG-VU46JMWBFPWZB2Z6G4IO,41.011559,29.0384443,41 dk.,"31,6 km",MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842
DD-DA61344F91614AB2B37E-2024-3-4,2024-3-4,MG-VU46JMWBFPWZB2Z6G4IO,41.011559,29.0384443,21 dk.,"11,4 km",MG-XSDFXJ93QHQOX0UBNDQN,41.0264167,29.1276244
DD-835F7E208BEB4720B38D-2024-3-4,2024-3-4,MG-VU46JMWBFPWZB2Z6G4IO,41.011559,29.0384443,16 dk.,"7,7 km",MG-ZWI9E420TRNGRORREXG7,40.9899141,29.0844299
DD-262D830CE1AB44E49EEA-2024-3-4,2024-3-4,MG-VU46JMWBFPWZB2Z6G4IO,41.011559,29.0384443,12 dk.,"3,5 km",MG-ZEYXNPOOQRFFM17CVHT4,40.9892774,29.0288635
DD-E7FC38A5803E4BE0A244-2024-3-4,2024-3-4,MG-VVESJOL8ESQXP6VK308G,40.9193435,29.3015336,17 dk.,"9,8 km",MG-IA4YWZI8ZSBHVNYXTU3B,40.9313247,29.2141777
DD-12A412C21148442DBD06-2024-3-4,2024-3-4,MG-VVESJOL8ESQXP6VK308G,40.9193435,29.3015336,29 dk.,"27,3 km",MG-0IPQOYIPCM4EQ8L5OLBI,40.9526798,29.1218732
DD-11A4090E1C714831BEE2-2024-3-4,2024-3-4,MG-VVESJOL8ESQXP6VK308G,40.9193435,29.3015336,37 dk.,"35,8 km",MG-3Y9X0UEV5LLRUAI9TMLQ,41.0443431,29.0453111
DD-D288A7EBEADE4921A06D-2024-3-4,2024-3-4,MG-VVESJOL8ESQXP6VK308G,40.9193435,29.3015336,30 dk.,"31,7 km",MG-JMPF7MWR6SCBZIBCECIE,41.0005735,29.0673931
DD-F9934865BFCA4D859BA2-2024-3-4,2024-3-4,MG-VVESJOL8ESQXP6VK308G,40.9193435,29.3015336,31 dk.,"33,1 km",MG-BMYMWJ7TWHQPXZQNIFJV,41.0189417,29.0576298
DD-177FBE40D0D944F3A762-2024-3-4,2024-3-4,MG-VVESJOL8ESQXP6VK308G,40.9193435,29.3015336,33 dk.,"30,2 km",MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874
DD-310A4557D47541C29AF2-2024-3-4,2024-3-4,MG-VVESJOL8ESQXP6VK308G,40.9193435,29.3015336,39 dk.,"32,7 km",MG-FUHNVEMA2ZKC0HFBTCUT,40.96255,29.075716
DD-BE683D3050C0422CACD9-2024-3-4,2024-3-4,MG-VVESJOL8ESQXP6VK308G,40.9193435,29.3015336,34 dk.,"19,7 km",MG-FYEKUDWVT2HT9PHGOHQW,40.9227993,29.1298266
DD-DE701231B5BC472887BE-2024-3-4,2024-3-4,MG-VVESJOL8ESQXP6VK308G,40.9193435,29.3015336,26 dk.,"26,3 km",MG-HGLGFZLGIHSV4E8KEV0D,40.9980402,29.0997271
DD-32113767FB304DD287ED-2024-3-4,2024-3-4,MG-VVESJOL8ESQXP6VK308G,40.9193435,29.3015336,40 dk.,"37,3 km",MG-FCQILG1RYT2W2HNIYPZC,40.983599,29.0237147
DD-FAE45B83774041F1A2F5-2024-3-4,2024-3-4,MG-VVESJOL8ESQXP6VK308G,40.9193435,29.3015336,34 dk.,"34,4 km",MG-7XO7X914F4YUUW5WBHF0,40.9918965,29.0290998
DD-6EAD7D12D2F644D9B8F4-2024-3-4,2024-3-4,MG-VVESJOL8ESQXP6VK308G,40.9193435,29.3015336,32 dk.,"31,4 km",MG-CEDQAJNDAVIO6SAUBPVX,40.9864251,29.066357
DD-A13476D86EDD44018B57-2024-3-4,2024-3-4,MG-VVESJOL8ESQXP6VK308G,40.9193435,29.3015336,26 dk.,"13,7 km",MG-FPSXQ62YWQZ8GFRXNIUR,40.9191952,29.1641401
DD-88684D92D6654FC2A21C-2024-3-4,2024-3-4,MG-VVESJOL8ESQXP6VK308G,40.9193435,29.3015336,35 dk.,"34,8 km",MG-KTQH2ADWMARCG0DLHWKX,40.9845564,29.0477845
DD-8347D78F0F964DC28139-2024-3-4,2024-3-4,MG-VVESJOL8ESQXP6VK308G,40.9193435,29.3015336,35 dk.,"30,9 km",MG-HOSMOXLSEJUNB6YAGKCM,40.98186700000001,29.0576302
DD-58935BEBD9CE4BD6AB0E-2024-3-4,2024-3-4,MG-VVESJOL8ESQXP6VK308G,40.9193435,29.3015336,36 dk.,"31,7 km",MG-3IZZSUUU6FDKQLKWHOPB,40.9633215,29.0860626
DD-B759932A7B974A978F00-2024-3-4,2024-3-4,MG-VVESJOL8ESQXP6VK308G,40.9193435,29.3015336,25 dk.,"12,9 km",MG-E6HEGRWU1J4PBBGLINBN,40.889254,29.2001113
DD-5ABE798E03304ABDA28C-2024-3-4,2024-3-4,MG-VVESJOL8ESQXP6VK308G,40.9193435,29.3015336,39 dk.,"34,1 km",MG-AOUMXHKWRKWOZB5AZ7UN,41.0475223,29.0761274
DD-5424A3CD9B634DF1902B-2024-3-4,2024-3-4,MG-VVESJOL8ESQXP6VK308G,40.9193435,29.3015336,33 dk.,"33,0 km",MG-FXIUSMKIJMHQCE5JSKRR,41.007548,29.049733
DD-75D8C6F0E0DE4BFFA207-2024-3-4,2024-3-4,MG-VVESJOL8ESQXP6VK308G,40.9193435,29.3015336,17 dk.,"9,2 km",MG-IRNSVKMNCXT4NDYFXQAD,40.9184004,29.2204548
DD-79B3444D82024885A0FD-2024-3-4,2024-3-4,MG-VVESJOL8ESQXP6VK308G,40.9193435,29.3015336,33 dk.,"29,7 km",MG-0YQN4Q7IEZGB3TKJWO8H,41.024865,29.087227
DD-7FE347895921441B9E63-2024-3-4,2024-3-4,MG-VVESJOL8ESQXP6VK308G,40.9193435,29.3015336,19 dk.,"8,1 km",MG-C1LGMZ7KTLQUDMPWOYLY,40.9696194,29.25556
DD-418DDF55C72E40D1B101-2024-3-4,2024-3-4,MG-VVESJOL8ESQXP6VK308G,40.9193435,29.3015336,8 dk.,"4,6 km",MG-G8SER5RHTGTJXVCA9V2M,40.9395705,29.3176217
DD-4668B9D0466B4E4E83B7-2024-3-4,2024-3-4,MG-VVESJOL8ESQXP6VK308G,40.9193435,29.3015336,39 dk.,"32,5 km",MG-4JCGOHYUHUOCVVHKVKGE,40.9737143,29.0549652
DD-3FC19B1BDF55462B8721-2024-3-4,2024-3-4,MG-VVESJOL8ESQXP6VK308G,40.9193435,29.3015336,33 dk.,"30,1 km",MG-N5F1BSFYCBSWFCMPENYG,40.979588,29.0669776
DD-478725C88CD14DFEAF4A-2024-3-4,2024-3-4,MG-VVESJOL8ESQXP6VK308G,40.9193435,29.3015336,44 dk.,"45,8 km",MG-UK1XOQD21BHA8OJA9NQV,41.1366471,29.090461
DD-26596DAB777F4CEF82B7-2024-3-4,2024-3-4,MG-VVESJOL8ESQXP6VK308G,40.9193435,29.3015336,34 dk.,"37,4 km",MG-QIZRDDGRTCPLIL0OQILI,41.095094,29.087229
DD-E0EEA99D558B4898B022-2024-3-4,2024-3-4,MG-VVESJOL8ESQXP6VK308G,40.9193435,29.3015336,35 dk.,"34,4 km",MG-VU46JMWBFPWZB2Z6G4IO,41.011559,29.0384443
DD-35D7419E5B4D4D5D9423-2024-3-4,2024-3-4,MG-VVESJOL8ESQXP6VK308G,40.9193435,29.3015336,23 dk.,"12,9 km",MG-RCSKVKLO3QBCFEDUVI8R,40.922615,29.173975
DD-494ED2A9E3F342F8820B-2024-3-4,2024-3-4,MG-VVESJOL8ESQXP6VK308G,40.9193435,29.3015336,27 dk.,"22,7 km",MG-LTWVHHDZLN26T8PU8VJM,41.0102647,29.2160216
DD-36652530115C447FA947-2024-3-4,2024-3-4,MG-VVESJOL8ESQXP6VK308G,40.9193435,29.3015336,24 dk.,"23,9 km",MG-O9ES1GAX0UT0LMEC4ED1,40.982326,29.132531
DD-51CD70BF289D42FC9B0E-2024-3-4,2024-3-4,MG-VVESJOL8ESQXP6VK308G,40.9193435,29.3015336,39 dk.,"32,0 km",MG-OQKXLDBMXGBBSWW0MYXC,40.9688014,29.061672
DD-A0D503690A554AD8B1AB-2024-3-4,2024-3-4,MG-VVESJOL8ESQXP6VK308G,40.9193435,29.3015336,26 dk.,"25,3 km",MG-PLAUD8AN0LPMGFUJWAIO,40.9497961,29.173943
DD-D3FBCFA4F02D4E8D9383-2024-3-4,2024-3-4,MG-VVESJOL8ESQXP6VK308G,40.9193435,29.3015336,17 dk.,"7,3 km",MG-LEOVSQ2VO3KGWOCAKQNX,40.967565,29.26595
DD-6F6F520DCF0A476BB897-2024-3-4,2024-3-4,MG-VVESJOL8ESQXP6VK308G,40.9193435,29.3015336,32 dk.,"33,0 km",MG-VCPWSHSGQKT0FTISJRDN,41.0209485,29.0394974
DD-54416AAD32F94A16A06F-2024-3-4,2024-3-4,MG-VVESJOL8ESQXP6VK308G,40.9193435,29.3015336,27 dk.,"25,5 km",MG-XNG4VMYICFBH7V9KRD9P,40.9939749,29.1226758
DD-74373D16EB6E40499687-2024-3-4,2024-3-4,MG-VVESJOL8ESQXP6VK308G,40.9193435,29.3015336,18 dk.,"8,9 km",MG-QI7EFZUASU1CI2X7OP2Z,40.877133,29.23435
DD-8E93D0E1DF7E4383850E-2024-3-4,2024-3-4,MG-VVESJOL8ESQXP6VK308G,40.9193435,29.3015336,20 dk.,"17,2 km",MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842
DD-5F2286CD49C64E8F8853-2024-3-4,2024-3-4,MG-VVESJOL8ESQXP6VK308G,40.9193435,29.3015336,29 dk.,"15,3 km",MG-OFSTOW3XC0I7KLN25IWP,40.899417,29.168842
DD-F8F3EF4EB09740209B53-2024-3-4,2024-3-4,MG-VVESJOL8ESQXP6VK308G,40.9193435,29.3015336,16 dk.,"8,5 km",MG-R3US4EXI19IFYPJGBGGE,40.879326,29.258135
DD-1D9E5759265D4202B70B-2024-3-4,2024-3-4,MG-VVESJOL8ESQXP6VK308G,40.9193435,29.3015336,28 dk.,"14,4 km",MG-PJTPBQMDNFYF13IHOERG,40.908962,29.161173
DD-7DC707140D42428E8AEB-2024-3-4,2024-3-4,MG-VVESJOL8ESQXP6VK308G,40.9193435,29.3015336,28 dk.,"32,7 km",MG-LJ99NJO1WVXRTWLTYJSS,41.034379,29.181869
DD-EF25EAA534ED4A4D90DA-2024-3-4,2024-3-4,MG-VVESJOL8ESQXP6VK308G,40.9193435,29.3015336,12 dk.,"11,0 km",MG-UXJPDIXYECVETWF4FSH5,40.8661939,29.2749606
DD-5D80A6D35805424BA86E-2024-3-4,2024-3-4,MG-VVESJOL8ESQXP6VK308G,40.9193435,29.3015336,27 dk.,"24,8 km",MG-MIUDLTMHB4IBGMX7QI9M,41.0162646,29.17775
DD-BEAFDBFB787449B78F81-2024-3-4,2024-3-4,MG-VVESJOL8ESQXP6VK308G,40.9193435,29.3015336,30 dk.,"30,6 km",MG-W3FTCGZLAAICT9DQCBSM,41.0326174,29.1135949
DD-571A92C6BE1144BF8006-2024-3-4,2024-3-4,MG-VVESJOL8ESQXP6VK308G,40.9193435,29.3015336,20 dk.,"9,3 km",MG-XS93CUGR22QDXP1C5RX3,40.8795759,29.2319681
DD-4F7877CF16A943AE8D6F-2024-3-4,2024-3-4,MG-VVESJOL8ESQXP6VK308G,40.9193435,29.3015336,41 dk.,"36,9 km",MG-VJEUBK1JZEQGFUY13AYK,41.049788,29.0545406
DD-7A3E5F2AF13646E7AEE6-2024-3-4,2024-3-4,MG-VVESJOL8ESQXP6VK308G,40.9193435,29.3015336,37 dk.,"31,3 km",MG-NJ56INKIZI4WVHA0SBRH,40.9680529,29.0663491
DD-331D361664774683940B-2024-3-4,2024-3-4,MG-VVESJOL8ESQXP6VK308G,40.9193435,29.3015336,29 dk.,"29,7 km",MG-XSDFXJ93QHQOX0UBNDQN,41.0264167,29.1276244
DD-A9FB89D442B543E3AE61-2024-3-4,2024-3-4,MG-VVESJOL8ESQXP6VK308G,40.9193435,29.3015336,27 dk.,"28,8 km",MG-ZWI9E420TRNGRORREXG7,40.9899141,29.0844299
DD-35B815C6D7FE46F5A991-2024-3-4,2024-3-4,MG-VVESJOL8ESQXP6VK308G,40.9193435,29.3015336,36 dk.,"35,2 km",MG-ZEYXNPOOQRFFM17CVHT4,40.9892774,29.0288635
DD-DA18ACCF57B143AB8421-2024-3-4,2024-3-4,MG-W3FTCGZLAAICT9DQCBSM,41.0326174,29.1135949,24 dk.,"13,8 km",MG-0IPQOYIPCM4EQ8L5OLBI,40.9526798,29.1218732
DD-2F9F496C74CB46E7BF5B-2024-3-4,2024-3-4,MG-W3FTCGZLAAICT9DQCBSM,41.0326174,29.1135949,18 dk.,"13,5 km",MG-7XO7X914F4YUUW5WBHF0,40.9918965,29.0290998
DD-C283A5138C31458AA3FE-2024-3-4,2024-3-4,MG-W3FTCGZLAAICT9DQCBSM,41.0326174,29.1135949,25 dk.,"20,9 km",MG-IA4YWZI8ZSBHVNYXTU3B,40.9313247,29.2141777
DD-39D71AB120634CA2B39A-2024-3-4,2024-3-4,MG-W3FTCGZLAAICT9DQCBSM,41.0326174,29.1135949,11 dk.,"8,0 km",MG-HGLGFZLGIHSV4E8KEV0D,40.9980402,29.0997271
DD-BCBF4C013B4949D28B4B-2024-3-4,2024-3-4,MG-W3FTCGZLAAICT9DQCBSM,41.0326174,29.1135949,26 dk.,"14,3 km",MG-FUHNVEMA2ZKC0HFBTCUT,40.96255,29.075716
DD-FC1247E8698241A4BC13-2024-3-4,2024-3-4,MG-W3FTCGZLAAICT9DQCBSM,41.0326174,29.1135949,15 dk.,"7,5 km",MG-JMPF7MWR6SCBZIBCECIE,41.0005735,29.0673931
DD-FC06DF082CFA4579A077-2024-3-4,2024-3-4,MG-W3FTCGZLAAICT9DQCBSM,41.0326174,29.1135949,19 dk.,"8,9 km",MG-CEDQAJNDAVIO6SAUBPVX,40.9864251,29.066357
DD-355FCDFE10324F5D8021-2024-3-4,2024-3-4,MG-W3FTCGZLAAICT9DQCBSM,41.0326174,29.1135949,29 dk.,"17,6 km",MG-FYEKUDWVT2HT9PHGOHQW,40.9227993,29.1298266
DD-CB4BB85E14AD4E09A4BE-2024-3-4,2024-3-4,MG-W3FTCGZLAAICT9DQCBSM,41.0326174,29.1135949,23 dk.,"15,4 km",MG-FCQILG1RYT2W2HNIYPZC,40.983599,29.0237147
DD-950F1C1A34C64C40BAAC-2024-3-4,2024-3-4,MG-W3FTCGZLAAICT9DQCBSM,41.0326174,29.1135949,19 dk.,"11,5 km",MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874
DD-943A3CB5FB68483BB844-2024-3-4,2024-3-4,MG-W3FTCGZLAAICT9DQCBSM,41.0326174,29.1135949,15 dk.,"8,2 km",MG-BMYMWJ7TWHQPXZQNIFJV,41.0189417,29.0576298
DD-6ED028ABD5654722B997-2024-3-4,2024-3-4,MG-W3FTCGZLAAICT9DQCBSM,41.0326174,29.1135949,16 dk.,"8,9 km",MG-3Y9X0UEV5LLRUAI9TMLQ,41.0443431,29.0453111
DD-334C20204DC7472A87CA-2024-3-4,2024-3-4,MG-W3FTCGZLAAICT9DQCBSM,41.0326174,29.1135949,17 dk.,"13,9 km",MG-KTQH2ADWMARCG0DLHWKX,40.9845564,29.0477845
DD-4DC7E53418CB44149148-2024-3-4,2024-3-4,MG-W3FTCGZLAAICT9DQCBSM,41.0326174,29.1135949,31 dk.,"18,3 km",MG-FPSXQ62YWQZ8GFRXNIUR,40.9191952,29.1641401
DD-07959163A76C48279C05-2024-3-4,2024-3-4,MG-W3FTCGZLAAICT9DQCBSM,41.0326174,29.1135949,24 dk.,"15,8 km",MG-4JCGOHYUHUOCVVHKVKGE,40.9737143,29.0549652
DD-DE69C1A9EF2B4262BA6A-2024-3-4,2024-3-4,MG-W3FTCGZLAAICT9DQCBSM,41.0326174,29.1135949,11 dk.,"4,0 km",MG-0YQN4Q7IEZGB3TKJWO8H,41.024865,29.087227
DD-E1FAB708D9794B8BBDE6-2024-3-4,2024-3-4,MG-W3FTCGZLAAICT9DQCBSM,41.0326174,29.1135949,28 dk.,"23,1 km",MG-IRNSVKMNCXT4NDYFXQAD,40.9184004,29.2204548
DD-058BFE5884F545B3B240-2024-3-4,2024-3-4,MG-W3FTCGZLAAICT9DQCBSM,41.0326174,29.1135949,20 dk.,"12,2 km",MG-HOSMOXLSEJUNB6YAGKCM,40.98186700000001,29.0576302
DD-827C5FA43CF4430A9CAD-2024-3-4,2024-3-4,MG-W3FTCGZLAAICT9DQCBSM,41.0326174,29.1135949,34 dk.,"30,0 km",MG-G8SER5RHTGTJXVCA9V2M,40.9395705,29.3176217
DD-7D1FE03663A74B7E9B0C-2024-3-4,2024-3-4,MG-W3FTCGZLAAICT9DQCBSM,41.0326174,29.1135949,16 dk.,"7,3 km",MG-AOUMXHKWRKWOZB5AZ7UN,41.0475223,29.0761274
DD-5E88CC894AA1400DA8E8-2024-3-4,2024-3-4,MG-W3FTCGZLAAICT9DQCBSM,41.0326174,29.1135949,29 dk.,"25,6 km",MG-E6HEGRWU1J4PBBGLINBN,40.889254,29.2001113
DD-1ECFF344EECB47F38862-2024-3-4,2024-3-4,MG-W3FTCGZLAAICT9DQCBSM,41.0326174,29.1135949,27 dk.,"19,9 km",MG-C1LGMZ7KTLQUDMPWOYLY,40.9696194,29.25556
DD-AF3BFBC867C94DD7AB67-2024-3-4,2024-3-4,MG-W3FTCGZLAAICT9DQCBSM,41.0326174,29.1135949,15 dk.,"9,6 km",MG-FXIUSMKIJMHQCE5JSKRR,41.007548,29.049733
DD-B3360AAE514F4AA9AA6E-2024-3-4,2024-3-4,MG-W3FTCGZLAAICT9DQCBSM,41.0326174,29.1135949,24 dk.,"13,3 km",MG-3IZZSUUU6FDKQLKWHOPB,40.9633215,29.0860626
DD-C58129B0FD744AC8A59E-2024-3-4,2024-3-4,MG-W3FTCGZLAAICT9DQCBSM,41.0326174,29.1135949,14 dk.,"8,9 km",MG-XNG4VMYICFBH7V9KRD9P,40.9939749,29.1226758
DD-4A681DE8EDE342C0A0A9-2024-3-4,2024-3-4,MG-W3FTCGZLAAICT9DQCBSM,41.0326174,29.1135949,16 dk.,"11,6 km",MG-O9ES1GAX0UT0LMEC4ED1,40.982326,29.132531
DD-AEC4222679F04A1396D2-2024-3-4,2024-3-4,MG-W3FTCGZLAAICT9DQCBSM,41.0326174,29.1135949,27 dk.,"21,8 km",MG-PLAUD8AN0LPMGFUJWAIO,40.9497961,29.173943
DD-9D3662F61EF54790830E-2024-3-4,2024-3-4,MG-W3FTCGZLAAICT9DQCBSM,41.0326174,29.1135949,16 dk.,"12,9 km",MG-QIZRDDGRTCPLIL0OQILI,41.095094,29.087229
DD-8D0E2E302FE145B59E69-2024-3-4,2024-3-4,MG-W3FTCGZLAAICT9DQCBSM,41.0326174,29.1135949,19 dk.,"11,5 km",MG-N5F1BSFYCBSWFCMPENYG,40.979588,29.0669776
DD-1B0FC3BA59AF4EEE800C-2024-3-4,2024-3-4,MG-W3FTCGZLAAICT9DQCBSM,41.0326174,29.1135949,15 dk.,"9,2 km",MG-VU46JMWBFPWZB2Z6G4IO,41.011559,29.0384443
DD-135BA02ABDA24D888957-2024-3-4,2024-3-4,MG-W3FTCGZLAAICT9DQCBSM,41.0326174,29.1135949,25 dk.,"21,3 km",MG-UK1XOQD21BHA8OJA9NQV,41.1366471,29.090461
DD-307A9C2A997146D4BB81-2024-3-4,2024-3-4,MG-W3FTCGZLAAICT9DQCBSM,41.0326174,29.1135949,12 dk.,"7,7 km",MG-VCPWSHSGQKT0FTISJRDN,41.0209485,29.0394974
DD-8CB83B9B2FD247609FC2-2024-3-4,2024-3-4,MG-W3FTCGZLAAICT9DQCBSM,41.0326174,29.1135949,25 dk.,"13,3 km",MG-OQKXLDBMXGBBSWW0MYXC,40.9688014,29.061672
DD-7BAB26FD411442DF9EA4-2024-3-4,2024-3-4,MG-W3FTCGZLAAICT9DQCBSM,41.0326174,29.1135949,31 dk.,"19,7 km",MG-RCSKVKLO3QBCFEDUVI8R,40.922615,29.173975
DD-EC319306D6494B888853-2024-3-4,2024-3-4,MG-W3FTCGZLAAICT9DQCBSM,41.0326174,29.1135949,29 dk.,"20,7 km",MG-LEOVSQ2VO3KGWOCAKQNX,40.967565,29.26595
DD-713C50720D194934BDAA-2024-3-4,2024-3-4,MG-W3FTCGZLAAICT9DQCBSM,41.0326174,29.1135949,22 dk.,"17,2 km",MG-LTWVHHDZLN26T8PU8VJM,41.0102647,29.2160216
DD-254615D0A35240C1AC6F-2024-3-4,2024-3-4,MG-W3FTCGZLAAICT9DQCBSM,41.0326174,29.1135949,31 dk.,"28,6 km",MG-R3US4EXI19IFYPJGBGGE,40.879326,29.258135
DD-86A2CE1A34444EB993C6-2024-3-4,2024-3-4,MG-W3FTCGZLAAICT9DQCBSM,41.0326174,29.1135949,35 dk.,"29,4 km",MG-XS93CUGR22QDXP1C5RX3,40.8795759,29.2319681
DD-625833F78F184714BA33-2024-3-4,2024-3-4,MG-W3FTCGZLAAICT9DQCBSM,41.0326174,29.1135949,15 dk.,"9,5 km",MG-LJ99NJO1WVXRTWLTYJSS,41.034379,29.181869
DD-560955A11EA74D63A491-2024-3-4,2024-3-4,MG-W3FTCGZLAAICT9DQCBSM,41.0326174,29.1135949,17 dk.,"8,8 km",MG-VJEUBK1JZEQGFUY13AYK,41.049788,29.0545406
DD-98EB290211FE4369AE37-2024-3-4,2024-3-4,MG-W3FTCGZLAAICT9DQCBSM,41.0326174,29.1135949,36 dk.,"37,0 km",MG-UXJPDIXYECVETWF4FSH5,40.8661939,29.2749606
DD-B10B67C256FB4064A6C3-2024-3-4,2024-3-4,MG-W3FTCGZLAAICT9DQCBSM,41.0326174,29.1135949,35 dk.,"28,9 km",MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842
DD-654CA7FC8D5D41809BB8-2024-3-4,2024-3-4,MG-W3FTCGZLAAICT9DQCBSM,41.0326174,29.1135949,34 dk.,"20,1 km",MG-PJTPBQMDNFYF13IHOERG,40.908962,29.161173
DD-A022ABC20631485987C6-2024-3-4,2024-3-4,MG-W3FTCGZLAAICT9DQCBSM,41.0326174,29.1135949,37 dk.,"21,0 km",MG-OFSTOW3XC0I7KLN25IWP,40.899417,29.168842
DD-51A562120C394A8B9D65-2024-3-4,2024-3-4,MG-W3FTCGZLAAICT9DQCBSM,41.0326174,29.1135949,23 dk.,"12,7 km",MG-NJ56INKIZI4WVHA0SBRH,40.9680529,29.0663491
DD-BCF5BB2E226E4A53B3FC-2024-3-4,2024-3-4,MG-W3FTCGZLAAICT9DQCBSM,41.0326174,29.1135949,16 dk.,"9,6 km",MG-MIUDLTMHB4IBGMX7QI9M,41.0162646,29.17775
DD-453EC7C0C7304BB8A8F9-2024-3-4,2024-3-4,MG-W3FTCGZLAAICT9DQCBSM,41.0326174,29.1135949,34 dk.,"28,3 km",MG-QI7EFZUASU1CI2X7OP2Z,40.877133,29.23435
DD-4E448F39175C45D8A6E4-2024-3-4,2024-3-4,MG-W3FTCGZLAAICT9DQCBSM,41.0326174,29.1135949,35 dk.,"30,8 km",MG-VVESJOL8ESQXP6VK308G,40.9193435,29.3015336
DD-2112E9B3EC1D44CEA098-2024-3-4,2024-3-4,MG-W3FTCGZLAAICT9DQCBSM,41.0326174,29.1135949,12 dk.,"10,1 km",MG-ZWI9E420TRNGRORREXG7,40.9899141,29.0844299
DD-9A13DB4A65D846CF8424-2024-3-4,2024-3-4,MG-W3FTCGZLAAICT9DQCBSM,41.0326174,29.1135949,10 dk.,"5,1 km",MG-XSDFXJ93QHQOX0UBNDQN,41.0264167,29.1276244
