current_id,current_latitude,current_longitude,duration,distance,next_id,next_latitude,next_longitude
MG-RBMDEQFETZUYWELTUTS7,40.9273563,29.31097,32 dk.,"28,6 km",MG-FYEKUDWVT2HT9PHGOHQW,40.9227993,29.1298266
MG-RBMDEQFETZUYWELTUTS7,40.9273563,29.31097,24 dk.,"20,7 km",MG-E6HEGRWU1J4PBBGLINBN,40.889254,29.2001113
MG-RBMDEQFETZUYWELTUTS7,40.9273563,29.31097,28 dk.,"16,3 km",MG-PJTPBQMDNFYF13IHOERG,40.908962,29.161173
MG-RBMDEQFETZUYWELTUTS7,40.9273563,29.31097,17 dk.,"13,3 km",MG-WZHAOPZ0KLRM0T1ZN6U7,40.8765881,29.2596582
MG-RBMDEQFETZUYWELTUTS7,40.9273563,29.31097,16 dk.,"13,6 km",MG-R3US4EXI19IFYPJGBGGE,40.879326,29.258135
MG-RBMDEQFETZUYWELTUTS7,40.9273563,29.31097,19 dk.,"15,6 km",MG-XS93CUGR22QDXP1C5RX3,40.8795759,29.2319681
MG-RBMDEQFETZUYWELTUTS7,40.9273563,29.31097,31 dk.,"29,1 km",MG-CYVLXXHQB244PVVXVYU5,40.9331636,29.12641279999999
MG-RBMDEQFETZUYWELTUTS7,40.9273563,29.31097,26 dk.,"15,2 km",MG-PB1BQVMGF5OMPTYQKXFX,40.9194316,29.1668144
MG-RBMDEQFETZUYWELTUTS7,40.9273563,29.31097,20 dk.,"15,9 km",MG-7O7S0NFPBMDNXTHPC6FW,40.877863,29.23139
MG-RBMDEQFETZUYWELTUTS7,40.9273563,29.31097,53 dk.,"64,5 km",MG-HFPEK0FWPQMSTC1IXO72,41.175887,29.609898
MG-RBMDEQFETZUYWELTUTS7,40.9273563,29.31097,18 dk.,"8,5 km",MG-C1LGMZ7KTLQUDMPWOYLY,40.9696194,29.25556
MG-RBMDEQFETZUYWELTUTS7,40.9273563,29.31097,19 dk.,"11,8 km",MG-IA4YWZI8ZSBHVNYXTU3B,40.9313247,29.2141777
MG-RBMDEQFETZUYWELTUTS7,40.9273563,29.31097,32 dk.,"29,2 km",MG-W3FTCGZLAAICT9DQCBSM,41.0326174,29.1135949
MG-RBMDEQFETZUYWELTUTS7,40.9273563,29.31097,14 dk.,"11,5 km",MG-UXJPDIXYECVETWF4FSH5,40.8661939,29.2749606
MG-RBMDEQFETZUYWELTUTS7,40.9273563,29.31097,38 dk.,"34,8 km",MG-3Y9X0UEV5LLRUAI9TMLQ,41.0443431,29.0453111
MG-RBMDEQFETZUYWELTUTS7,40.9273563,29.31097,32 dk.,"30,7 km",MG-JMPF7MWR6SCBZIBCECIE,41.0005735,29.0673931
MG-RBMDEQFETZUYWELTUTS7,40.9273563,29.31097,38 dk.,"33,5 km",MG-SQXXEQ2NDMBM6FYLKIVH,41.025016,29.0188198
MG-RBMDEQFETZUYWELTUTS7,40.9273563,29.31097,18 dk.,"7,1 km",MG-LEOVSQ2VO3KGWOCAKQNX,40.967565,29.26595
MG-RBMDEQFETZUYWELTUTS7,40.9273563,29.31097,25 dk.,"20,3 km",MG-I9OFJAAFBTRDZKGHPZHW,40.8157139,29.3126996
MG-RBMDEQFETZUYWELTUTS7,40.9273563,29.31097,31 dk.,"28,7 km",MG-XSDFXJ93QHQOX0UBNDQN,41.0264167,29.1276244
MG-RBMDEQFETZUYWELTUTS7,40.9273563,29.31097,36 dk.,"32,4 km",MG-VCPWSHSGQKT0FTISJRDN,41.0209485,29.0394974
MG-RBMDEQFETZUYWELTUTS7,40.9273563,29.31097,40 dk.,"42,3 km",MG-AOUMXHKWRKWOZB5AZ7UN,41.0475223,29.0761274
MG-RBMDEQFETZUYWELTUTS7,40.9273563,29.31097,21 dk.,"17,6 km",MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842
MG-RBMDEQFETZUYWELTUTS7,40.9273563,29.31097,19 dk.,"11,2 km",MG-IRNSVKMNCXT4NDYFXQAD,40.9184004,29.2204548
MG-RBMDEQFETZUYWELTUTS7,40.9273563,29.31097,27 dk.,"27,2 km",MG-MIUDLTMHB4IBGMX7QI9M,41.0162646,29.17775
MG-RBMDEQFETZUYWELTUTS7,40.9273563,29.31097,37 dk.,"33,0 km",MG-MKFEFRJA0WNR9VFIQOTE,41.032236,29.031938
MG-RBMDEQFETZUYWELTUTS7,40.9273563,29.31097,34 dk.,"30,5 km",MG-WUCMUKQH4AYLUTRTG8LC,41.0253685,29.094
MG-RBMDEQFETZUYWELTUTS7,40.9273563,29.31097,38 dk.,"31,7 km",MG-FXIUSMKIJMHQCE5JSKRR,41.007548,29.049733
MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842,28 dk.,"24,5 km",MG-XNG4VMYICFBH7V9KRD9P,40.9939749,29.1226758
MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842,26 dk.,"22,9 km",MG-O9ES1GAX0UT0LMEC4ED1,40.982326,29.132531
MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842,44 dk.,"23,1 km",MG-OQKXLDBMXGBBSWW0MYXC,40.9688014,29.061672
MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842,44 dk.,"26,2 km",MG-7XO7X914F4YUUW5WBHF0,40.9918965,29.0290998
MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842,36 dk.,"20,5 km",MG-ZWI9E420TRNGRORREXG7,40.9899141,29.0844299
MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842,30 dk.,"35,2 km",MG-8Y7P0IPO1TEELN1HDSZ9,41.0291666,29.2241438
MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842,40 dk.,"25,5 km",MG-HKDDSLZ7DHNEXPDPO6OX,41.0010389,29.029593
MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842,39 dk.,"36,3 km",MG-QIZRDDGRTCPLIL0OQILI,41.095094,29.087229
MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842,31 dk.,"25,9 km",MG-XYSU2IQIGAPSWURW4RZY,40.98750099999999,29.100184
MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842,41 dk.,"23,2 km",MG-CEDQAJNDAVIO6SAUBPVX,40.9864251,29.066357
MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842,36 dk.,"20,9 km",MG-FUHNVEMA2ZKC0HFBTCUT,40.96255,29.075716
MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842,42 dk.,"22,2 km",MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874
MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842,29 dk.,"24,3 km",MG-0PAOFFWBA7LHKMQHZU5F,40.9789263,29.117322
MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842,35 dk.,"24,3 km",MG-CZPILZVKAZUAHNOIROBA,41.0213777,29.1436103
MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842,39 dk.,"21,9 km",MG-NJ56INKIZI4WVHA0SBRH,40.9680529,29.0663491
MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842,43 dk.,"26,0 km",MG-VU46JMWBFPWZB2Z6G4IO,41.011559,29.0384443
MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842,31 dk.,"17,1 km",MG-YAWROOME9WOI7UMDOJBC,40.96451829999999,29.1072718
MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842,14 dk.,"10,2 km",MG-RCSKVKLO3QBCFEDUVI8R,40.922615,29.173975
MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842,46 dk.,"27,0 km",MG-ZEYXNPOOQRFFM17CVHT4,40.9892774,29.0288635
MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842,34 dk.,"44,0 km",MG-LJ99NJO1WVXRTWLTYJSS,41.034379,29.181869
MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842,44 dk.,"26,6 km",MG-KTQH2ADWMARCG0DLHWKX,40.9845564,29.0477845
MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842,50 dk.,"29,1 km",MG-FCQILG1RYT2W2HNIYPZC,40.983599,29.0237147
MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842,48 dk.,"44,8 km",MG-UK1XOQD21BHA8OJA9NQV,41.1366471,29.090461
MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842,33 dk.,"19,7 km",MG-3IZZSUUU6FDKQLKWHOPB,40.9633215,29.0860626
MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842,12 dk.,"6,5 km",MG-E6HEGRWU1J4PBBGLINBN,40.889254,29.2001113
MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842,18 dk.,"10,4 km",MG-PJTPBQMDNFYF13IHOERG,40.908962,29.161173
MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842,30 dk.,"15,6 km",MG-0IPQOYIPCM4EQ8L5OLBI,40.9526798,29.1218732
MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842,20 dk.,"14,2 km",MG-FYEKUDWVT2HT9PHGOHQW,40.9227993,29.1298266
MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842,9 dk.,"4,2 km",MG-WZHAOPZ0KLRM0T1ZN6U7,40.8765881,29.2596582
MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842,7 dk.,"3,6 km",MG-R3US4EXI19IFYPJGBGGE,40.879326,29.258135
MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842,7 dk.,"2,0 km",MG-XS93CUGR22QDXP1C5RX3,40.8795759,29.2319681
MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842,57 dk.,"76,8 km",MG-HFPEK0FWPQMSTC1IXO72,41.175887,29.609898
MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842,22 dk.,"18,0 km",MG-C1LGMZ7KTLQUDMPWOYLY,40.9696194,29.25556
MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842,30 dk.,"23,7 km",MG-MIUDLTMHB4IBGMX7QI9M,41.0162646,29.17775
MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842,32 dk.,"29,1 km",MG-W3FTCGZLAAICT9DQCBSM,41.0326174,29.1135949
MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842,14 dk.,"8,0 km",MG-IRNSVKMNCXT4NDYFXQAD,40.9184004,29.2204548
MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842,38 dk.,"33,0 km",MG-MKFEFRJA0WNR9VFIQOTE,41.032236,29.031938
MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842,22 dk.,"15,1 km",MG-CYVLXXHQB244PVVXVYU5,40.9331636,29.12641279999999
MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842,13 dk.,"9,0 km",MG-IA4YWZI8ZSBHVNYXTU3B,40.9313247,29.2141777
MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842,16 dk.,"15,7 km",MG-RBMDEQFETZUYWELTUTS7,40.9273563,29.31097
MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842,15 dk.,"10,7 km",MG-PB1BQVMGF5OMPTYQKXFX,40.9194316,29.1668144
MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842,8 dk.,"2,5 km",MG-7O7S0NFPBMDNXTHPC6FW,40.877863,29.23139
MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842,8 dk.,"6,0 km",MG-UXJPDIXYECVETWF4FSH5,40.8661939,29.2749606
MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842,19 dk.,"13,9 km",MG-I9OFJAAFBTRDZKGHPZHW,40.8157139,29.3126996
MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842,27 dk.,"14,8 km",MG-LEOVSQ2VO3KGWOCAKQNX,40.967565,29.26595
MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842,35 dk.,"30,4 km",MG-WUCMUKQH4AYLUTRTG8LC,41.0253685,29.094
MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842,32 dk.,"28,7 km",MG-XSDFXJ93QHQOX0UBNDQN,41.0264167,29.1276244
MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842,39 dk.,"34,8 km",MG-3Y9X0UEV5LLRUAI9TMLQ,41.0443431,29.0453111
MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842,41 dk.,"24,8 km",MG-FXIUSMKIJMHQCE5JSKRR,41.007548,29.049733
MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842,33 dk.,"30,7 km",MG-JMPF7MWR6SCBZIBCECIE,41.0005735,29.0673931
MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842,39 dk.,"33,4 km",MG-SQXXEQ2NDMBM6FYLKIVH,41.025016,29.0188198
MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842,37 dk.,"32,3 km",MG-VCPWSHSGQKT0FTISJRDN,41.0209485,29.0394974
MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842,41 dk.,"33,0 km",MG-AOUMXHKWRKWOZB5AZ7UN,41.0475223,29.0761274
MG-R3US4EXI19IFYPJGBGGE,40.879326,29.258135,28 dk.,"25,1 km",MG-XNG4VMYICFBH7V9KRD9P,40.9939749,29.1226758
MG-R3US4EXI19IFYPJGBGGE,40.879326,29.258135,42 dk.,"22,8 km",MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874
MG-R3US4EXI19IFYPJGBGGE,40.879326,29.258135,36 dk.,"21,1 km",MG-ZWI9E420TRNGRORREXG7,40.9899141,29.0844299
MG-R3US4EXI19IFYPJGBGGE,40.879326,29.258135,41 dk.,"23,7 km",MG-CEDQAJNDAVIO6SAUBPVX,40.9864251,29.066357
MG-R3US4EXI19IFYPJGBGGE,40.879326,29.258135,26 dk.,"23,5 km",MG-O9ES1GAX0UT0LMEC4ED1,40.982326,29.132531
MG-R3US4EXI19IFYPJGBGGE,40.879326,29.258135,31 dk.,"26,5 km",MG-XYSU2IQIGAPSWURW4RZY,40.98750099999999,29.100184
MG-R3US4EXI19IFYPJGBGGE,40.879326,29.258135,41 dk.,"21,6 km",MG-FUHNVEMA2ZKC0HFBTCUT,40.96255,29.075716
MG-R3US4EXI19IFYPJGBGGE,40.879326,29.258135,44 dk.,"26,8 km",MG-7XO7X914F4YUUW5WBHF0,40.9918965,29.0290998
MG-R3US4EXI19IFYPJGBGGE,40.879326,29.258135,29 dk.,"33,0 km",MG-8Y7P0IPO1TEELN1HDSZ9,41.0291666,29.2241438
MG-R3US4EXI19IFYPJGBGGE,40.879326,29.258135,39 dk.,"36,9 km",MG-QIZRDDGRTCPLIL0OQILI,41.095094,29.087229
MG-R3US4EXI19IFYPJGBGGE,40.879326,29.258135,40 dk.,"26,1 km",MG-HKDDSLZ7DHNEXPDPO6OX,41.0010389,29.029593
MG-R3US4EXI19IFYPJGBGGE,40.879326,29.258135,48 dk.,"23,8 km",MG-OQKXLDBMXGBBSWW0MYXC,40.9688014,29.061672
MG-R3US4EXI19IFYPJGBGGE,40.879326,29.258135,35 dk.,"24,8 km",MG-CZPILZVKAZUAHNOIROBA,41.0213777,29.1436103
MG-R3US4EXI19IFYPJGBGGE,40.879326,29.258135,44 dk.,"27,2 km",MG-KTQH2ADWMARCG0DLHWKX,40.9845564,29.0477845
MG-R3US4EXI19IFYPJGBGGE,40.879326,29.258135,48 dk.,"29,7 km",MG-FCQILG1RYT2W2HNIYPZC,40.983599,29.0237147
MG-R3US4EXI19IFYPJGBGGE,40.879326,29.258135,31 dk.,"17,7 km",MG-YAWROOME9WOI7UMDOJBC,40.96451829999999,29.1072718
MG-R3US4EXI19IFYPJGBGGE,40.879326,29.258135,43 dk.,"26,6 km",MG-VU46JMWBFPWZB2Z6G4IO,41.011559,29.0384443
MG-R3US4EXI19IFYPJGBGGE,40.879326,29.258135,29 dk.,"24,9 km",MG-0PAOFFWBA7LHKMQHZU5F,40.9789263,29.117322
MG-R3US4EXI19IFYPJGBGGE,40.879326,29.258135,47 dk.,"27,6 km",MG-ZEYXNPOOQRFFM17CVHT4,40.9892774,29.0288635
MG-R3US4EXI19IFYPJGBGGE,40.879326,29.258135,33 dk.,"41,8 km",MG-LJ99NJO1WVXRTWLTYJSS,41.034379,29.181869
MG-R3US4EXI19IFYPJGBGGE,40.879326,29.258135,39 dk.,"20,7 km",MG-3IZZSUUU6FDKQLKWHOPB,40.9633215,29.0860626
MG-R3US4EXI19IFYPJGBGGE,40.879326,29.258135,44 dk.,"22,6 km",MG-NJ56INKIZI4WVHA0SBRH,40.9680529,29.0663491
MG-R3US4EXI19IFYPJGBGGE,40.879326,29.258135,48 dk.,"45,3 km",MG-UK1XOQD21BHA8OJA9NQV,41.1366471,29.090461
MG-R3US4EXI19IFYPJGBGGE,40.879326,29.258135,14 dk.,"10,8 km",MG-RCSKVKLO3QBCFEDUVI8R,40.922615,29.173975
MG-R3US4EXI19IFYPJGBGGE,40.879326,29.258135,17 dk.,"12,3 km",MG-PJTPBQMDNFYF13IHOERG,40.908962,29.161173
MG-R3US4EXI19IFYPJGBGGE,40.879326,29.258135,14 dk.,"9,2 km",MG-E6HEGRWU1J4PBBGLINBN,40.889254,29.2001113
MG-R3US4EXI19IFYPJGBGGE,40.879326,29.258135,23 dk.,"16,7 km",MG-FYEKUDWVT2HT9PHGOHQW,40.9227993,29.1298266
MG-R3US4EXI19IFYPJGBGGE,40.879326,29.258135,31 dk.,"16,2 km",MG-0IPQOYIPCM4EQ8L5OLBI,40.9526798,29.1218732
MG-R3US4EXI19IFYPJGBGGE,40.879326,29.258135,22 dk.,"18,6 km",MG-C1LGMZ7KTLQUDMPWOYLY,40.9696194,29.25556
MG-R3US4EXI19IFYPJGBGGE,40.879326,29.258135,12 dk.,"6,8 km",MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842
MG-R3US4EXI19IFYPJGBGGE,40.879326,29.258135,2 dk.,600 m,MG-WZHAOPZ0KLRM0T1ZN6U7,40.8765881,29.2596582
MG-R3US4EXI19IFYPJGBGGE,40.879326,29.258135,10 dk.,"3,2 km",MG-XS93CUGR22QDXP1C5RX3,40.8795759,29.2319681
MG-R3US4EXI19IFYPJGBGGE,40.879326,29.258135,57 dk.,"74,6 km",MG-HFPEK0FWPQMSTC1IXO72,41.175887,29.609898
MG-R3US4EXI19IFYPJGBGGE,40.879326,29.258135,32 dk.,"29,7 km",MG-W3FTCGZLAAICT9DQCBSM,41.0326174,29.1135949
MG-R3US4EXI19IFYPJGBGGE,40.879326,29.258135,14 dk.,"8,6 km",MG-IRNSVKMNCXT4NDYFXQAD,40.9184004,29.2204548
MG-R3US4EXI19IFYPJGBGGE,40.879326,29.258135,30 dk.,"24,3 km",MG-MIUDLTMHB4IBGMX7QI9M,41.0162646,29.17775
MG-R3US4EXI19IFYPJGBGGE,40.879326,29.258135,38 dk.,"33,5 km",MG-MKFEFRJA0WNR9VFIQOTE,41.032236,29.031938
MG-R3US4EXI19IFYPJGBGGE,40.879326,29.258135,13 dk.,"9,6 km",MG-IA4YWZI8ZSBHVNYXTU3B,40.9313247,29.2141777
MG-R3US4EXI19IFYPJGBGGE,40.879326,29.258135,15 dk.,"11,3 km",MG-PB1BQVMGF5OMPTYQKXFX,40.9194316,29.1668144
MG-R3US4EXI19IFYPJGBGGE,40.879326,29.258135,26 dk.,"17,6 km",MG-CYVLXXHQB244PVVXVYU5,40.9331636,29.12641279999999
MG-R3US4EXI19IFYPJGBGGE,40.879326,29.258135,27 dk.,"13,1 km",MG-LEOVSQ2VO3KGWOCAKQNX,40.967565,29.26595
MG-R3US4EXI19IFYPJGBGGE,40.879326,29.258135,12 dk.,"3,6 km",MG-7O7S0NFPBMDNXTHPC6FW,40.877863,29.23139
MG-R3US4EXI19IFYPJGBGGE,40.879326,29.258135,7 dk.,"3,8 km",MG-UXJPDIXYECVETWF4FSH5,40.8661939,29.2749606
MG-R3US4EXI19IFYPJGBGGE,40.879326,29.258135,15 dk.,"13,5 km",MG-RBMDEQFETZUYWELTUTS7,40.9273563,29.31097
MG-R3US4EXI19IFYPJGBGGE,40.879326,29.258135,19 dk.,"10,7 km",MG-I9OFJAAFBTRDZKGHPZHW,40.8157139,29.3126996
MG-R3US4EXI19IFYPJGBGGE,40.879326,29.258135,40 dk.,"36,9 km",MG-3Y9X0UEV5LLRUAI9TMLQ,41.0443431,29.0453111
MG-R3US4EXI19IFYPJGBGGE,40.879326,29.258135,32 dk.,"29,3 km",MG-XSDFXJ93QHQOX0UBNDQN,41.0264167,29.1276244
MG-R3US4EXI19IFYPJGBGGE,40.879326,29.258135,41 dk.,"25,4 km",MG-FXIUSMKIJMHQCE5JSKRR,41.007548,29.049733
MG-R3US4EXI19IFYPJGBGGE,40.879326,29.258135,35 dk.,"31,0 km",MG-WUCMUKQH4AYLUTRTG8LC,41.0253685,29.094
MG-R3US4EXI19IFYPJGBGGE,40.879326,29.258135,33 dk.,"31,3 km",MG-JMPF7MWR6SCBZIBCECIE,41.0005735,29.0673931
MG-R3US4EXI19IFYPJGBGGE,40.879326,29.258135,39 dk.,"34,0 km",MG-SQXXEQ2NDMBM6FYLKIVH,41.025016,29.0188198
MG-R3US4EXI19IFYPJGBGGE,40.879326,29.258135,36 dk.,"32,9 km",MG-VCPWSHSGQKT0FTISJRDN,41.0209485,29.0394974
MG-R3US4EXI19IFYPJGBGGE,40.879326,29.258135,41 dk.,"33,6 km",MG-AOUMXHKWRKWOZB5AZ7UN,41.0475223,29.0761274
MG-7O7S0NFPBMDNXTHPC6FW,40.877863,29.23139,28 dk.,"22,4 km",MG-O9ES1GAX0UT0LMEC4ED1,40.982326,29.132531
MG-7O7S0NFPBMDNXTHPC6FW,40.877863,29.23139,33 dk.,"25,4 km",MG-XYSU2IQIGAPSWURW4RZY,40.98750099999999,29.100184
MG-7O7S0NFPBMDNXTHPC6FW,40.877863,29.23139,34 dk.,"19,2 km",MG-FUHNVEMA2ZKC0HFBTCUT,40.96255,29.075716
MG-7O7S0NFPBMDNXTHPC6FW,40.877863,29.23139,45 dk.,"26,1 km",MG-7XO7X914F4YUUW5WBHF0,40.9918965,29.0290998
MG-7O7S0NFPBMDNXTHPC6FW,40.877863,29.23139,43 dk.,"23,1 km",MG-CEDQAJNDAVIO6SAUBPVX,40.9864251,29.066357
MG-7O7S0NFPBMDNXTHPC6FW,40.877863,29.23139,42 dk.,"25,5 km",MG-HKDDSLZ7DHNEXPDPO6OX,41.0010389,29.029593
MG-7O7S0NFPBMDNXTHPC6FW,40.877863,29.23139,42 dk.,"35,8 km",MG-QIZRDDGRTCPLIL0OQILI,41.095094,29.087229
MG-7O7S0NFPBMDNXTHPC6FW,40.877863,29.23139,37 dk.,"19,8 km",MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874
MG-7O7S0NFPBMDNXTHPC6FW,40.877863,29.23139,33 dk.,"35,1 km",MG-8Y7P0IPO1TEELN1HDSZ9,41.0291666,29.2241438
MG-7O7S0NFPBMDNXTHPC6FW,40.877863,29.23139,31 dk.,"24,0 km",MG-XNG4VMYICFBH7V9KRD9P,40.9939749,29.1226758
MG-7O7S0NFPBMDNXTHPC6FW,40.877863,29.23139,38 dk.,"20,5 km",MG-ZWI9E420TRNGRORREXG7,40.9899141,29.0844299
MG-7O7S0NFPBMDNXTHPC6FW,40.877863,29.23139,42 dk.,"21,4 km",MG-OQKXLDBMXGBBSWW0MYXC,40.9688014,29.061672
MG-7O7S0NFPBMDNXTHPC6FW,40.877863,29.23139,50 dk.,"44,2 km",MG-UK1XOQD21BHA8OJA9NQV,41.1366471,29.090461
MG-7O7S0NFPBMDNXTHPC6FW,40.877863,29.23139,33 dk.,"17,1 km",MG-YAWROOME9WOI7UMDOJBC,40.96451829999999,29.1072718
MG-7O7S0NFPBMDNXTHPC6FW,40.877863,29.23139,37 dk.,"23,7 km",MG-CZPILZVKAZUAHNOIROBA,41.0213777,29.1436103
MG-7O7S0NFPBMDNXTHPC6FW,40.877863,29.23139,38 dk.,"20,2 km",MG-NJ56INKIZI4WVHA0SBRH,40.9680529,29.0663491
MG-7O7S0NFPBMDNXTHPC6FW,40.877863,29.23139,50 dk.,"29,1 km",MG-FCQILG1RYT2W2HNIYPZC,40.983599,29.0237147
MG-7O7S0NFPBMDNXTHPC6FW,40.877863,29.23139,45 dk.,"26,6 km",MG-KTQH2ADWMARCG0DLHWKX,40.9845564,29.0477845
MG-7O7S0NFPBMDNXTHPC6FW,40.877863,29.23139,31 dk.,"18,0 km",MG-3IZZSUUU6FDKQLKWHOPB,40.9633215,29.0860626
MG-7O7S0NFPBMDNXTHPC6FW,40.877863,29.23139,38 dk.,"25,2 km",MG-LJ99NJO1WVXRTWLTYJSS,41.034379,29.181869
MG-7O7S0NFPBMDNXTHPC6FW,40.877863,29.23139,44 dk.,"25,9 km",MG-VU46JMWBFPWZB2Z6G4IO,41.011559,29.0384443
MG-7O7S0NFPBMDNXTHPC6FW,40.877863,29.23139,31 dk.,"23,8 km",MG-0PAOFFWBA7LHKMQHZU5F,40.9789263,29.117322
MG-7O7S0NFPBMDNXTHPC6FW,40.877863,29.23139,15 dk.,"10,1 km",MG-RCSKVKLO3QBCFEDUVI8R,40.922615,29.173975
MG-7O7S0NFPBMDNXTHPC6FW,40.877863,29.23139,47 dk.,"27,0 km",MG-ZEYXNPOOQRFFM17CVHT4,40.9892774,29.0288635
MG-7O7S0NFPBMDNXTHPC6FW,40.877863,29.23139,17 dk.,"8,7 km",MG-PJTPBQMDNFYF13IHOERG,40.908962,29.161173
MG-7O7S0NFPBMDNXTHPC6FW,40.877863,29.23139,10 dk.,"4,4 km",MG-E6HEGRWU1J4PBBGLINBN,40.889254,29.2001113
MG-7O7S0NFPBMDNXTHPC6FW,40.877863,29.23139,18 dk.,"12,5 km",MG-FYEKUDWVT2HT9PHGOHQW,40.9227993,29.1298266
MG-7O7S0NFPBMDNXTHPC6FW,40.877863,29.23139,7 dk.,"2,5 km",MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842
MG-7O7S0NFPBMDNXTHPC6FW,40.877863,29.23139,30 dk.,"15,6 km",MG-0IPQOYIPCM4EQ8L5OLBI,40.9526798,29.1218732
MG-7O7S0NFPBMDNXTHPC6FW,40.877863,29.23139,41 dk.,"32,4 km",MG-MKFEFRJA0WNR9VFIQOTE,41.032236,29.031938
MG-7O7S0NFPBMDNXTHPC6FW,40.877863,29.23139,5 dk.,900 m,MG-XS93CUGR22QDXP1C5RX3,40.8795759,29.2319681
MG-7O7S0NFPBMDNXTHPC6FW,40.877863,29.23139,32 dk.,"23,2 km",MG-MIUDLTMHB4IBGMX7QI9M,41.0162646,29.17775
MG-7O7S0NFPBMDNXTHPC6FW,40.877863,29.23139,35 dk.,"28,6 km",MG-W3FTCGZLAAICT9DQCBSM,41.0326174,29.1135949
MG-7O7S0NFPBMDNXTHPC6FW,40.877863,29.23139,24 dk.,"17,5 km",MG-C1LGMZ7KTLQUDMPWOYLY,40.9696194,29.25556
MG-7O7S0NFPBMDNXTHPC6FW,40.877863,29.23139,11 dk.,"4,1 km",MG-WZHAOPZ0KLRM0T1ZN6U7,40.8765881,29.2596582
MG-7O7S0NFPBMDNXTHPC6FW,40.877863,29.23139,1 sa.,"76,7 km",MG-HFPEK0FWPQMSTC1IXO72,41.175887,29.609898
MG-7O7S0NFPBMDNXTHPC6FW,40.877863,29.23139,15 dk.,"8,5 km",MG-IA4YWZI8ZSBHVNYXTU3B,40.9313247,29.2141777
